[32mOPENAIRCN_DIR    = /home/airbustx2w/openair-cn[00m
[sudo] password for airbustx2w: 
Sorry, try again.
[sudo] password for airbustx2w: 
Initializing OAI Logging
Initializing MSC logs
Initializing MSC logs Done
003155 02560:494703 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

003156 02560:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
003157 02560:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
003158 02560:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
003159 02560:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
003160 02560:494723 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
003161 02560:494725 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

003162 02560:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

003163 02570:494704 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

003164 02570:494714 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
003165 02570:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
003166 02570:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
003167 02570:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
003168 02570:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
003169 02570:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

003170 02570:494729 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

003171 02579:090727 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_CNX_MSG_RECV'	(0x7f01bc0008f0,84)	'hss.openair4G.eur'
003172 02579:090743 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    RCV from 'hss.openair4G.eur': (no model)0/280 f:R--- src:'hss.openair4G.eur' len:84 {C:264/l:25,C:296/l:21,C:278/l:12}
003173 02579:090756 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Iterating on rules of COMMAND: 'Device-Watchdog-Request'.
003174 02579:090762 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    No Session-Id AVP found in message 0x7f0228013520
003175 02579:090774 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds (+/- 2)
003176 02579:090779 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
003177 02579:090790 7F02117FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    SENT to 'hss.openair4G.eur': 'Device-Watchdog-Answer'0/280 f:---- src:'(nil)' len:120 {C:268/l:12,C:264/l:51,C:296/l:21,C:278/l:12}
003178 02579:090796 7F02117FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Sending 120b data on connection {----} TCP,#38->127.0.0.1(3868)
003179 02580:494703 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

003180 02580:494710 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
003181 02580:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
003182 02580:494715 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
003183 02580:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
003184 02580:494720 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
003185 02580:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

003186 02580:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

003187 02590:494706 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

003188 02590:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
003189 02590:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
003190 02590:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
003191 02590:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
003192 02590:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
003193 02590:494729 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

003194 02590:494731 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

003195 02600:494702 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

003196 02600:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
003197 02600:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
003198 02600:494718 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
003199 02600:494721 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
003200 02600:494723 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
003201 02600:494726 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

003202 02600:494728 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

003203 02608:072267 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_CNX_MSG_RECV'	(0x7f01bc0008f0,84)	'hss.openair4G.eur'
003204 02608:072284 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    RCV from 'hss.openair4G.eur': (no model)0/280 f:R--- src:'hss.openair4G.eur' len:84 {C:264/l:25,C:296/l:21,C:278/l:12}
003205 02608:072297 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Iterating on rules of COMMAND: 'Device-Watchdog-Request'.
003206 02608:072303 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    No Session-Id AVP found in message 0x7f0228013520
003207 02608:072318 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds (+/- 2)
003208 02608:072322 7F02397FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
003209 02608:072333 7F02117FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    SENT to 'hss.openair4G.eur': 'Device-Watchdog-Answer'0/280 f:---- src:'(nil)' len:120 {C:268/l:12,C:264/l:51,C:296/l:21,C:278/l:12}
003210 02608:072340 7F02117FA700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Sending 120b data on connection {----} TCP,#38->127.0.0.1(3868)
003211 02610:494705 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

003212 02610:494714 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
003213 02610:494717 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
003214 02610:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
003215 02610:494722 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
003216 02610:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
003217 02610:494726 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

003218 02610:494728 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

003219 02620:494704 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

003220 02620:494713 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
003221 02620:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
003222 02620:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
003223 02620:494721 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
003224 02620:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
003225 02620:494726 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

003226 02620:494728 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

003227 02630:494706 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

003228 02630:494716 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
003229 02630:494719 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
003230 02630:494721 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
003231 02630:494724 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
003232 02630:494727 7F023BFFF700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
