[32mOPENAIRCN_DIR    = /home/airbustx2w/openair-cn[00m
Initializing OAI Logging
Initializing MSC logs
Initializing MSC logs Done
000195 00000:261104 7F343E7FC700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Vendor-Id'(266) l=12 f=-M val=0 (0x0)
000196 00000:261106 7F343E7FC700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Product-Name'(269) l=20 f=-- val="freeDiameter"
000197 00000:261108 7F343E7FC700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Firmware-Revision'(267) l=12 f=-- val=10200 (0x27d8)
000198 00000:261111 7F343E7FC700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Vendor-Specific-Application-Id'(260) l=32 f=-M val=(grouped)
000199 00000:261113 7F343E7FC700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080             AVP: 'Auth-Application-Id'(258) l=12 f=-M val=16777251 (0x1000023)
000200 00000:261115 7F343E7FC700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080             AVP: 'Vendor-Id'(266) l=12 f=-M val=10415 (0x28af)
000201 00000:261117 7F343E7FC700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080          AVP: 'Supported-Vendor-Id'(265) l=12 f=-M val=10415 (0x28af)
000202 00000:261123 7F343E7FC700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    No TLS protection negotiated with peer 'hss.openair4G.eur'.
000203 00000:261138 7F343E7FC700 ERROR S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_WAITCEA'	-> 'STATE_OPEN'	'hss.openair4G.eur'
000204 00000:261148 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds (+/- 2)
000205 00000:261154 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
000206 00001:259977 7F33DEFFD700 DEBUG S6A    2w/openair-cn/src/s6a/s6a_peer.c:0115    Diameter identity of MME: airbustx2w-CELSIUS-M720-POWER.openair4G.eur with length: 43
000207 00001:259984 7F33DEFFD700 DEBUG S6A    2w/openair-cn/src/s6a/s6a_peer.c:0150    S6a peer connection attempt 1 / 8
000208 00001:259989 7F33DEFFD700 DEBUG S6A    2w/openair-cn/src/s6a/s6a_peer.c:0163    Peer hss.openair4G.eur is now connected...
000209 00010:201149 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000210 00010:201153 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000211 00010:201156 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
000212 00010:201158 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000213 00010:201161 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000214 00010:201163 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000215 00010:201165 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000216 00010:201167 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000217 00020:201098 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000218 00020:201106 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000219 00020:201109 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
000220 00020:201111 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000221 00020:201114 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000222 00020:201116 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000223 00020:201118 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000224 00020:201120 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000225 00029:549391 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_CNX_MSG_RECV'	(0x7f33c8000b90,84)	'hss.openair4G.eur'
000226 00029:549407 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    RCV from 'hss.openair4G.eur': (no model)0/280 f:R--- src:'hss.openair4G.eur' len:84 {C:264/l:25,C:296/l:21,C:278/l:12}
000227 00029:549421 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Iterating on rules of COMMAND: 'Device-Watchdog-Request'.
000228 00029:549432 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    No Session-Id AVP found in message 0x7f342c00f590
000229 00029:549447 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds (+/- 2)
000230 00029:549451 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
000231 00029:549461 7F33DE7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    SENT to 'hss.openair4G.eur': 'Device-Watchdog-Answer'0/280 f:---- src:'(nil)' len:120 {C:268/l:12,C:264/l:51,C:296/l:21,C:278/l:12}
000232 00029:549473 7F33DE7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Sending 120b data on connection {----} TCP,#38->127.0.0.1(3868)
000233 00030:201122 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000234 00030:201129 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000235 00030:201131 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          0      |              0              |             0               |
000236 00030:201133 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000237 00030:201135 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000238 00030:201137 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000239 00030:201140 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000240 00030:201142 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000241 00033:318156 7F3458FF9700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0446    SCTP association change event received
000242 00033:318180 7F3458FF9700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0210    ----------------------
000243 00033:318184 7F3458FF9700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0211    Local addresses:
000244 00033:318190 7F3458FF9700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0230        - [::ffff:192.168.12.62]
000245 00033:318192 7F3458FF9700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0236    ----------------------
000246 00033:318197 7F3458FF9700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0154    ----------------------
000247 00033:318200 7F3458FF9700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0155    Peer addresses:
000248 00033:318202 7F3458FF9700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0174        - [::ffff:192.168.12.82]
000249 00033:318204 7F3458FF9700 DEBUG SCTP   penair-cn/src/sctp/sctp_common.c:0179    ----------------------
000250 00033:318220 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1122    Entering s1ap_handle_new_association()
000251 00033:318227 7F3459FFB700 DEBUG S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1129      Create eNB context for assoc_id: 2
000252 00033:318237 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:1171    Leaving s1ap_handle_new_association() (rc=0)
000253 00033:318360 7F3458FF9700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0476    [2][40] Msg of length 59 received from port 36412, on stream 0, PPID 18
000254 00033:318398 7F3459FFB700 TRACE S1AP   r-cn/src/s1ap/s1ap_mme_decoder.c:0050    Entering s1ap_mme_decode_initiating()
000255 00033:318411 7F3459FFB700 DEBUG S1AP   /CMakeFiles/r10.5/s1ap_decoder.c:7290      Decoding message S1ap_S1SetupRequestIEs (/home/airbustx2w/openair-cn/build/mme/build/CMakeFiles/r10.5/s1ap_decoder.c:7290)
000256 00033:318478 7F3459FFB700 TRACE S1AP   r-cn/src/s1ap/s1ap_mme_decoder.c:0144    Leaving s1ap_mme_decode_initiating() (rc=0)
000257 00033:318482 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0250    Entering s1ap_mme_handle_s1_setup_request()
000258 00033:318489 7F3459FFB700 DEBUG S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0316      New s1 setup request incoming from eNB_Eurecom_LTEBox macro eNB id: 00e00
000259 00033:318495 7F3459FFB700 TRACE S1AP   penair-cn/src/s1ap/s1ap_mme_ta.c:0105      Comparing config tac 1, received tac = 1
000260 00033:318499 7F3459FFB700 TRACE S1AP   penair-cn/src/s1ap/s1ap_mme_ta.c:0049      Comparing plmn_mcc 208/208, plmn_mnc 93/93 plmn_mnc_len 2/2
000261 00033:318503 7F3459FFB700 DEBUG S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0382      Adding eNB to the list of served eNBs
000262 00033:318506 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0415      Entering s1ap_generate_s1_setup_response()
000263 00033:318539 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0493      Leaving s1ap_generate_s1_setup_response() (rc=0)
000264 00033:318543 7F3459FFB700 TRACE S1AP   -cn/src/s1ap/s1ap_mme_handlers.c:0397    Leaving s1ap_mme_handle_s1_setup_request() (rc=0)
000265 00033:318546 7F345B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0277    [40][2] Sending buffer 0x7f34440011e0 of 27 bytes on stream 0 with ppid 18
000266 00033:318569 7F345B7FE700 DEBUG SCTP   rc/sctp/sctp_primitives_server.c:0288    Successfully sent 27 bytes on stream 0
000267 00040:201087 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000268 00040:201094 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000269 00040:201096 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              1              |             0               |
000270 00040:201098 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000271 00040:201101 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000272 00040:201103 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000273 00040:201105 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000274 00040:201107 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000275 00050:201085 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000276 00050:201090 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000277 00050:201092 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
000278 00050:201094 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000279 00050:201097 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000280 00050:201099 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000281 00050:201101 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000282 00050:201103 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000283 00058:453987 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_CNX_MSG_RECV'	(0x7f33c8000b90,84)	'hss.openair4G.eur'
000284 00058:454000 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    RCV from 'hss.openair4G.eur': (no model)0/280 f:R--- src:'hss.openair4G.eur' len:84 {C:264/l:25,C:296/l:21,C:278/l:12}
000285 00058:454012 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Iterating on rules of COMMAND: 'Device-Watchdog-Request'.
000286 00058:454017 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    No Session-Id AVP found in message 0x7f342c00faa0
000287 00058:454029 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds (+/- 2)
000288 00058:454033 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
000289 00058:454042 7F33DE7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    SENT to 'hss.openair4G.eur': 'Device-Watchdog-Answer'0/280 f:---- src:'(nil)' len:120 {C:268/l:12,C:264/l:51,C:296/l:21,C:278/l:12}
000290 00058:454048 7F33DE7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Sending 120b data on connection {----} TCP,#38->127.0.0.1(3868)
000291 00060:201084 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000292 00060:201089 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000293 00060:201091 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
000294 00060:201094 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000295 00060:201096 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000296 00060:201098 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000297 00060:201100 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000298 00060:201102 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000299 00070:201102 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000300 00070:201107 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000301 00070:201110 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
000302 00070:201112 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000303 00070:201114 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000304 00070:201116 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000305 00070:201118 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000306 00070:201120 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000307 00080:201122 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0033    ======================================= STATISTICS ============================================

000308 00080:201128 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0034                   |   Current Status| Added since last display|  Removed since last display |
000309 00080:201131 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0036    Connected eNBs |          1      |              0              |             0               |
000310 00080:201133 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0038    Attached UEs   |          0      |              0              |             0               |
000311 00080:201135 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0040    Connected UEs  |          0      |              0              |             0               |
000312 00080:201137 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0042    Default Bearers|          0      |              0              |             0               |
000313 00080:201139 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0044    S1-U Bearers   |          0      |              0              |             0               |

000314 00080:201141 7F34597FA700 DEBUG MME-AP src/mme_app/mme_app_statistics.c:0045    ======================================= STATISTICS ============================================

000315 00087:878367 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'STATE_OPEN'	<-- 'FDEVP_PSM_TIMEOUT'	((nil),0)	'hss.openair4G.eur'
000316 00087:878383 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    Peer timeout reset to 30 seconds
000317 00087:878386 7F343E7FC700 ALERT S6A    2w/openair-cn/src/s6a/s6a_task.c:0080    'hss.openair4G.eur' in state 'STATE_OPEN' waiting for next event.
